1027_32122001;32122001;Maurer/Maurerin;2c9681e9/6c4155dc/016c/418edba3/0167
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/89629f72/0189/68c9b7c8/062d
1027_24512004-MB;24512004-MB;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Maschinenbau;2c96949a/88043d83/0188/05af8e18/01d4
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/82c4171b/0182/ceeeb1df/0619
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c968186/67cbe214/0167/cbfe2a02/41a0
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/916e91b1/0191/6f6cc737/05a3
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a4a656c/018a/4af5fa4d/01a8
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/7b62522a/017b/63348eb3/0432
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c9694ae/830c103f/0183/0d8216b0/02ff
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c96949a/8a2b5ced/018a/2c1f9149/0261
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/91a29fc5/0191/a2d8fbe3/0120
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a3b1fbe/018a/3b335f7e/013d
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/8a4a51db/018a/4c5508e3/058a
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9694a0/90de2ad4/0190/dea3577f/005a
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c969491/7b80dd38/017b/816b271e/0263
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/7b5cf90b/017b/5da3718f/008a
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c96e486/915515a9/0191/5a3c0d1f/73f4
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/91e06449/0191/e6571a8b/0152
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694ae/82f2a7db/0182/f3441499/0263
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/916e91b1/0191/6f756b7b/05bd
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/83a687f6/0183/a7b253b6/0056
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9681ec/73284a45/0173/284ef4cd/0004
1027_43102002-SI-DS;43102002-SI-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration (+ duales Studium);2c9681ec/719bdca3/0171/9c5695fc/0089
1027_63302007-RS;63302007-RS;Fachkraft für Gastronomie - Schwerpunkt Restaurantservice;2c96949d/8a452998/018a/4a44028c/008f
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c02fe0/2848
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949b/84d17792/0184/d2112e89/00e9
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c96949b/7ae6d80c/017a/e770e657/0112
1027_25212009-KI;25212009-KI;Karosserie- und Fahrzeugbaumechaniker/Karosserie- und Fahrzeugbaumechanikerin - Fachrichtung Karosserieinstandhaltungstechnik;2c9681fa/73fad7b4/0173/fcb85d98/0719
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7c37a5/017b/7c3fe2d8/0057
1027_25212009-KI;25212009-KI;Karosserie- und Fahrzeugbaumechaniker/Karosserie- und Fahrzeugbaumechanikerin - Fachrichtung Karosserieinstandhaltungstechnik;2c96949a/7b62522a/017b/62f37269/0196
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a6f07ce/018a/6f0a8960/0004
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c94e65/31a3
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/815b9e2e/0181/5cde67d0/0407
1027_61122001-BP;61122001-BP;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Beratung und Planung;2c9694c0/804fda8d/0180/5030aedb/008e
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd887ae/3476
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c969491/7cca6ea0/017c/cba2e679/012e
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/8630ef26/0186/30f65bb0/0040
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c969491/7b785666/017b/78979325/01ca
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a21e3d2/018a/227a87ca/01e7
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/8a21c8c9/018a/21e28960/007f
1027_93232003-LSS;93232003-LSS;Raumausstatter/Raumausstatterin - Schwerpunkt Raumdekoration, Licht-, Sicht- und Sonnenschutzanlagen;2c969491/8a4a51db/018a/4c742259/063c
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c96949d/88b891cb/0188/be01a284/0346
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d909ec/19f3
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8160b454/0181/6127addd/0069
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c969491/7c5e84fd/017c/5f1cacbf/0352
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/8bd8053a/018b/f6d8f846/02ca
1027_25212012-NT;25212012-NT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Nutzfahrzeugtechnik;2c9681fa/73fad7b4/0173/fcb49e18/06e5
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949b/893ee4de/0189/3ef1f466/0008
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/91caf937/0191/e052c6dd/0b9f
1027_26312007;26312007;IT-System-Elektroniker/IT-System-Elektronikerin;2c969491/7b860032/017b/8608cfae/0038
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/82c4171b/0182/ca7375aa/05cf
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c969491/7b739c92/017b/73dbc66d/00d3
1027_27212001-AT;27212001-AT;Bauzeichner/Bauzeichnerin - Schwerpunkt Architektur;2c969491/7af6085c/017a/f6229343/0028
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c9694a0/90e8758d/0190/e943c171/01a2
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c9694ae/82f7ad75/0182/f7f30ac8/009e
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8146f5cd/0181/475440eb/00c3
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/82f2830b/0182/f3c36485/04ab
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c96e486/915515a9/0191/55a8fee4/7b60
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/813cc46d/0181/438650de/00d9
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c96949a/8a3b1fbe/018a/3b3e0018/022d
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a3af6da/018a/42a49545/04e7
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/915515a9/0191/9de83930/7528
1027_29302004;29302004;Koch/Köchin;2c96e486/90fdef6a/0191/5054fc53/68ac
1027_26252002-BT;26252002-BT;Industrieelektriker/Industrieelektrikerin - Fachrichtung Betriebstechnik;2c96949a/8a4b645a/018a/4ff1f17b/0245
1027_29302004;29302004;Koch/Köchin;2c96949d/86543833/0186/543a2053/0003
1027_29222008;29222008;Konditor/Konditorin;2c96e486/915515a9/0191/b2002cbd/6e61
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c9694a0/916963be/0191/69fb2581/0214
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949b/8924f459/0189/25d5e27d/0011
1027_29302004;29302004;Koch/Köchin;2c96949d/8cf7c338/018d/68dcb8c3/2fbc
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c9681fa/73dc2224/0173/dd748fa3/00d2
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/7b62522a/017b/63046ab1/0219
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c969491/7b80dd38/017b/80fd5f32/0118
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c96949b/84d17792/0184/d20b0726/00c1
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/82f2830b/0182/f2a610e3/009c
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c9694a0/8c3392e7/018c/3a4e409e/011c
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/82c4171b/0182/c9adca7e/0143
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96810a/6970a2fd/0169/70e8505a/0004
1027_43112003-DP;43112003-DP;Fachinformatiker/Fachinformatikerin - Fachrichtung Daten- und Prozessanalyse;2c96e486/915515a9/0191/6fd88475/30bd
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd8869e/332c
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c969491/7b739c92/017b/73e0d38d/0105
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/8cf7c338/018d/68fa0ce7/3008
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681ec/72dfce13/0172/e01ac9ab/0091
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7cca6ea0/017c/cb0beb20/0097
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c9694a0/90e3545a/0190/e3949d2a/003b
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd888b0/35b3
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/9159c487/0191/5a12b73f/0082
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8804bd04/0188/04f5383c/0049
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a2b5ced/018a/2c398c2d/0522
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/7b61fb62/017b/622d09ff/00da
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c96949d/82fd3274/0183/16b0b55e/0844
1027_25212012-NT;25212012-NT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Nutzfahrzeugtechnik;2c968186/732deb1f/0173/4d255054/7376
1027_63302003;63302003;Fachmann für Restaurants und Veranstaltungsgastronomie/Fachfrau für Restaurants und Veranstaltungsgastronomie;
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c68e8/59c7
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd884b0/30db
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/8a46018e/018a/46e8278b/02b2
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c969491/7b768fde/017b/77f67bd8/0510
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c96949d/8a3fefba/018a/40400f54/049d
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96e486/915515a9/0191/8e89a6c0/58d3
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c9694a0/916963be/0191/6973ba4e/0043
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/83c04f15/0183/c1aa2aca/009d
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c9694ae/82fd04c2/0182/fd642699/01d7
1027_29302004;29302004;Koch/Köchin;2c96949d/91552bac/0191/6f39df66/11bf
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949b/82d924f0/0182/d9619b04/0084
1027_29302004;29302004;Koch/Köchin;2c96e486/90fdef6a/0191/5054fc7f/68db
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949d/91552bac/0191/69f970e7/0e58
1027_29222001;29222001;Bäcker/Bäckerin;2c96949d/8a69e347/018a/69ee06bb/0004
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/8a46018e/018a/46e5f8de/029a
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/813cc46d/0181/43899684/0110
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c9694ae/80dabdcc/0180/db0dfbd8/006f
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c969491/7b739c92/017b/73de08de/00ec
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949d/8a5f3665/018a/642734c0/07be
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c96949a/88043d83/0188/05a52807/0168
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/8a4a51cf/018a/4ab71429/0119
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7ceecdd3/017c/ef5d5583/11c9
1027_29222008;29222008;Konditor/Konditorin;2c96e486/8e9f3c53/018e/a861121c/7e66
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c68c9/59a9
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d90908/1930
1027_25212008-KF;25212008-KF;Karosserie- und Fahrzeugbaumechaniker/Karosserie- und Fahrzeugbaumechanikerin - Fachrichtung Karosserie- und Fahrzeugbautechnik;2c96949a/8ad13efa/018a/dba3e1d7/0225
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/82c4171b/0182/cf06431d/06d7
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c96e486/92052b96/0192/2359a2d4/01cb
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c968105/74b4344a/0174/b4550eb6/0037
1027_29302004;29302004;Koch/Köchin;2c968186/67cbe214/0167/cc053fbb/279c
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/915515a9/0191/6ee5ebd6/2b2a
1027_63302008-SG;63302008-SG;Fachkraft für Gastronomie - Schwerpunkt Systemgastronomie;2c96e486/8a236187/018a/3afd3ad7/4c9d
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/820fd574/0182/1a87de14/0161
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/830c2bf3/0183/0db20551/02d5
1027_27212013-TSL;27212013-TSL;Bauzeichner/Bauzeichnerin - Schwerpunkt Tief-, Straßen- und Landschaftsbau;2c969491/7af0c704/017a/f1ac2636/012e
1027_26122004-DS;26122004-DS;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik (+ duales Studium);2c96949a/813cc46d/0181/43801e1e/0095
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd8856a/319e
1027_27212001-AT;27212001-AT;Bauzeichner/Bauzeichnerin - Schwerpunkt Architektur;2c969491/8a4a51db/018a/4be8edc0/037b
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c664a/570d
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/90fdef6a/0191/505f9721/7e2a
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/825809e0/0182/631c52b2/02d0
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/7b62522a/017b/631ada10/031b
1027_29302004;29302004;Koch/Köchin;2c96949d/83c095e0/0183/c0b71c0c/0027
1027_62322001-FL;62322001-FL;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Fleischerei;2c96949d/8b1d8559/018b/1dda5ee6/0020
1027_25212009-KI;25212009-KI;Karosserie- und Fahrzeugbaumechaniker/Karosserie- und Fahrzeugbaumechanikerin - Fachrichtung Karosserieinstandhaltungstechnik;2c968186/67cbe214/0167/cbff8f82/6f3a
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a2b5ced/018a/2c46b309/0605
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/73511cca/0173/51b2c0ff/0202
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c02ffa/2864
1027_93312002-SB;93312002-SB;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinbildhauerarbeiten;2c969491/8a21c8c9/018a/21e9977c/00d7
1027_32222002;32222002;Straßenbauer/Straßenbauerin;2c969491/8af94e73/018a/fab8bd23/02e8
1027_29302004;29302004;Koch/Köchin;2c96e486/7ac37826/017a/c81e0284/0520
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/73511cca/0173/51aee1fc/01dd
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a21e3d2/018a/2283cee1/024e
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c969491/83594618/0183/5a118497/00af
1027_33112001;33112001;Fliesen-, Platten- und Mosaikleger/Fliesen-, Platten- und Mosaiklegerin;2c969491/7ba4ed30/017b/a5624fda/0162
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/88c2db4b/0188/d7922304/0410
1027_43232005-DS;43232005-DS;Kaufmann für IT-System-Management/Kauffrau für IT-System-Management (+ duales Studium);2c96949a/815b9e2e/0181/5d017f2a/0545
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/82e82754/0182/e8d7a10e/0130
1027_29222008;29222008;Konditor/Konditorin;2c96949d/91552bac/0191/69cf6281/0d9c
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/82a1dc73/0182/ce8a4280/0701
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/8cf7c338/018d/68f699c5/2ff0
1027_63302006;63302006;Restaurantfachmann/Restaurantfachfrau;2c96949d/7b817b22/017b/81f49cbe/017e
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c969491/7b7c37a5/017b/7d218c77/0494
1027_63302003;63302003;Fachmann für Restaurants und Veranstaltungsgastronomie/Fachfrau für Restaurants und Veranstaltungsgastronomie;2c96949d/8a92dc25/018a/cb9b8d87/131a
1027_26302001;26302001;Elektroniker für Geräte und Systeme/Elektronikerin für Geräte und Systeme;2c96949a/8a4b645a/018a/4ff8e6b7/02b5
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c969491/7b785666/017b/78e85c11/0283
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c969491/7b785666/017b/789a4327/01e3
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a46018e/018a/474f52d4/0413
1027_33302007-FPM;33302007-FPM;Ausbaufacharbeiter/Ausbaufacharbeiterin - Schwerpunkt Fliesen-, Platten- und Mosaikarbeiten;2c969491/8af94e73/018a/fa028824/0165
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/8ab0f7f9/018a/b156add3/01a8
1027_29302004;29302004;Koch/Köchin;2c96949b/88b8d4d0/0188/b9e4384a/0035
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b82ee2a/017b/8328a553/013d
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96e486/90fdef6a/0191/503d5afb/5580
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/8533d95d/0185/766a0828/001a
1027_32122001;32122001;Maurer/Maurerin;2c969491/80b6aa30/0180/b8097672/01db
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79cb0c96/33c7
1027_99999077;99999077;FS Mst Maler/-in und Lackierer/-in;2c96e486/90fdef6a/0191/505e0123/7aaf
1027_43102002-SI-DS;43102002-SI-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration (+ duales Studium);2c969491/7b82ee2a/017b/83086340/0083
